seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
36,3,0.753355026,0.02086401,0.000318289,21.53678489,22.31132221,9693.163284,,,,,,,,
36,9,0.783751965,0.025849104,0.000701904,21.34556603,22.15586901,9693.182708,,,,,,,,
36,15,0.803822041,0.030279875,0.004405975,15.66218305,16.50069094,9744.60569,,,,,,,,
36,21,0.809875965,0.0651021,0.014663935,18.555547,19.445189,9754.403783,,,,,,,,
36,27,0.817307234,0.075947046,0.036505938,19.63167071,20.56143093,9735.988383,,,,,,,,
36,30,0.839040041,0.107953072,0.072699785,21.05072522,22.07041812,9708.590468,,,,,,,,
36,45,0.881268978,0.146540642,0.303445816,16.6207037,17.95195913,9784.890298,,,,,,,,
36,60,0.952618122,0.230902672,1.006138325,17.04306078,19.2327199,9760.135131,,,,,,,,
36,90,1.039684772,0.345767975,4.682796955,15.60652137,21.67477107,9812.68979,,,,,,,,
36,120,1.187561035,0.519833088,12.41078329,8.264097452,22.38227487,9882.011636,,,,,,,,
37,3,0.760005951,0.020265818,0.000335217,21.59990406,22.38051105,11276.92058,,,,,,,,
37,9,0.769947052,0.03532505,0.000957966,21.87993288,22.68616295,11332.60105,,,,,,,,
37,15,0.81129384,0.042586088,0.00485611,21.48444772,22.34318376,11327.65168,,,,,,,,
37,21,0.832245588,0.048557997,0.018321991,20.26077843,21.159904,11358.19061,,,,,,,,
37,27,0.819317102,0.054271936,0.039276123,17.67736864,18.5902338,11380.46519,,,,,,,,
37,30,0.842159271,0.080483913,0.059371948,20.32388067,21.30589581,11353.60608,,,,,,,,
37,45,0.891086102,0.108669996,0.27274394,9.160890102,10.43339014,11469.87789,,,,,,,,
37,60,0.919550896,0.210860252,0.87597394,16.57369161,18.58007669,11410.53635,,,,,,,,
37,90,1.02345109,0.367583036,4.207213163,11.68570471,17.283952,11523.78509,,,,,,,,
37,120,1.200839758,0.509603262,14.50197887,16.42421317,32.63663507,11438.99657,,,,,,,,
38,3,0.730324984,0.017582178,0.000437975,21.51228094,22.26062608,7865.499144,,,,,,,,
38,9,0.743514776,0.03949523,0.000929832,21.62081885,22.40475869,7817.774418,,,,,,,,
38,15,0.765940905,0.04351902,0.004276991,21.3502841,22.16402102,7855.837705,,,,,,,,
38,21,0.804858923,0.076155901,0.017518997,21.25337243,22.15190625,7832.115727,,,,,,,,
38,27,0.835445881,0.079789639,0.045937061,16.19978857,17.16096115,7878.187493,,,,,,,,
38,30,0.807149887,0.147199869,0.0622859,20.87935209,21.89598775,7845.554986,,,,,,,,
38,45,0.878805161,0.182211876,0.287956238,16.02248883,17.37146211,7888.880864,,,,,,,,
