seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
27,120,1.157470942,0.59335804,15.00248599,1.748224258,18.50153923,16620.95972,,,,,,,,
28,3,0.725949049,0.019188881,0.00036025,1.641947031,2.387445211,16339.68438,,,,,,,,
28,9,0.7184062,0.031132221,0.000944853,1.662816048,2.413299322,16336.20455,,,,,,,,
28,15,0.795231104,0.044405937,0.004317999,1.660192013,2.504147053,16495.4002,,,,,,,,
28,21,0.79884696,0.088690996,0.018208027,1.66723609,2.572982073,16516.03829,,,,,,,,
28,27,0.805986881,0.102621078,0.054751396,1.663398504,2.62675786,16560.39068,,,,,,,,
28,30,0.83619523,0.080732822,0.066902161,1.671489716,2.655319929,16498.42696,,,,,,,,
28,45,0.890999079,0.125008106,0.324900866,1.684871912,3.025779963,16554.1838,,,,,,,,
28,60,0.959178925,0.193768978,1.014904737,1.69094038,3.85879302,16608.93155,,,,,,,,
28,90,1.032898664,0.331466913,4.861160994,1.709197521,7.934724092,16546.99353,,,,,,,,
28,120,1.207997799,0.597763062,14.80881286,1.727308273,18.34188199,16666.53948,,,,,,,,
29,3,0.747662067,0.011123896,0.000370026,1.689041853,2.448197842,9350.611928,,,,,,,,
29,9,0.723437786,0.024803162,0.000952005,1.695934296,2.445127249,9418.577793,,,,,,,,
29,15,0.765179873,0.057307005,0.005656004,1.705291271,2.533434153,9380.382223,,,,,,,,
29,21,0.787559032,0.0617311,0.016513824,1.702954054,2.568758011,9404.944062,,,,,,,,
29,27,0.764736891,0.126002789,0.048503876,1.708930492,2.648174047,9420.873891,,,,,,,,
29,30,0.797777891,0.065856934,0.062899113,1.710253,2.636786938,9421.650083,,,,,,,,
29,45,0.847709179,0.145466089,0.308314085,1.718803644,3.020292997,9396.477426,,,,,,,,
29,60,0.936911106,0.197875977,0.919190168,1.739714622,3.793691874,9457.162965,,,,,,,,
29,90,1.072014093,0.305831909,4.699229002,1.75556612,7.832641125,9483.935606,,,,,,,,
29,120,1.189840078,0.556643009,15.34848189,1.765851974,18.86081696,9571.397754,,,,,,,,
30,3,0.751785278,0.018811226,0.000380039,1.607771397,2.37874794,12289.30395,,,,,,,,
30,9,0.784227133,0.04608798,0.000849962,1.587719679,2.418884754,12223.49353,,,,,,,,
30,15,0.802632809,0.051020861,0.005119801,1.594035387,2.452808857,12308.59989,,,,,,,,
30,21,0.786689758,0.043754101,0.016422033,1.592272043,2.439137936,12370.07954,,,,,,,,
30,27,0.794874191,0.056080103,0.042666912,1.601959705,2.495580912,12359.70697,,,,,,,,
30,30,0.808360338,0.087571859,0.060226679,1.599632978,2.555791855,12284.98247,,,,,,,,
30,45,0.898925066,0.121293068,0.322673082,1.610425711,2.953316927,12361.1226,,,,,,,,
30,60,0.906670094,0.174980879,0.910995245,1.643802643,3.63644886,12306.56655,,,,,,,,
30,90,1.048055887,0.392381907,4.825314999,1.640245199,7.905997992,12423.49581,,,,,,,,
30,120,1.196240902,0.497051001,14.80498505,1.670282841,18.16855979,12403.70161,,,,,,,,
31,3,0.733747959,0.011303902,0.000342131,1.689313889,2.43470788,12487.82654,,,,,,,,
31,9,0.741938114,0.013748169,0.00075078,1.704480886,2.46091795,12475.72646,,,,,,,,
31,15,0.764890194,0.016746998,0.004351854,1.697121143,2.483110189,12463.5342,,,,,,,,
31,21,0.776532888,0.058659077,0.016377926,1.698818445,2.550388336,12541.34434,,,,,,,,
31,27,0.820723057,0.075247765,0.04194808,1.696692944,2.634611845,12583.15941,,,,,,,,
31,30,0.827451944,0.101907015,0.069303036,1.722889185,2.72155118,12605.75763,,,,,,,,
31,45,0.882907867,0.103439093,0.316179037,1.722625017,3.025151014,12632.31927,,,,,,,,
31,60,0.942759037,0.219269037,1.038718224,1.735714674,3.936460972,12642.99651,,,,,,,,
31,90,1.075404167,0.298645973,4.822010756,1.742748022,7.938808918,12681.71351,,,,,,,,
31,120,1.234833956,0.478337049,14.54750013,1.767353773,18.02802491,12796.16261,,,,,,,,
32,3,0.785893917,0.011726141,0.000529051,1.662006855,2.460155964,13460.53455,,,,,,,,
32,9,0.753046989,0.028873205,0.000856876,1.660953999,2.44373107,13550.62283,,,,,,,,
32,15,0.81019187,0.033278942,0.004342079,1.662904263,2.510717154,13506.47663,,,,,,,,
32,21,0.826583862,0.074562073,0.017636776,1.673935413,2.592718124,13519.84064,,,,,,,,
32,27,0.815592289,0.092280865,0.063862085,1.67479372,2.646528959,13532.01601,,,,,,,,
32,30,0.817633152,0.078828096,0.062011003,1.678991556,2.637463808,13603.0708,,,,,,,,
32,45,0.912793159,0.088601828,0.323545218,1.678114891,3.003055096,13587.87207,,,,,,,,
32,60,0.957569838,0.176263332,0.995445967,1.690382957,3.819662094,13671.49643,,,,,,,,
32,90,1.064590931,0.302679777,4.900715113,1.708038092,7.976023912,13745.2022,,,,,,,,
32,120,1.226102114,0.519872904,15.31958914,1.732389927,18.79795408,13740.1925,,,,,,,,
33,3,0.75693202,0.01317811,0.000337124,1.582593441,2.353040695,10163.47726,,,,,,,,
33,9,0.749554157,0.038902998,0.000871897,1.619818926,2.409147978,10196.66267,,,,,,,,
33,15,0.784773111,0.050723076,0.004817009,1.59712863,2.437441826,10178.81397,,,,,,,,
